video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
air_drumming_19_clip1,0.00783295452690453,0.004895508537215396,0.012683397364224722,0.010128952191981521,0.3977824,0.74187994
air_drumming_9_clip1,0.010359091243929041,0.005185687391089834,0.01575940222319096,0.00950906545214865,0.17589211,0.2927539
air_drumming_clip1,0.010434711899928211,0.0048945821425128875,0.010781793191273568,0.004956500029671592,0.044116717,0.021187726
air_guitar_clip1,0.01496033613959352,0.009777409283722031,0.006582943480733401,0.0038919664470982835,0.030569538,0.015181201
alligator_wrestling_11_clip1,0.012704802179592151,0.007612968558934622,0.010919820471180978,0.005901578086846025,0.02853386,0.015605644
alligator_wrestling_14_clip1,0.02135466308101774,0.013172438505555785,0.01516757535382522,0.011698668945839912,0.033985108,0.020078048
alligator_wrestling_19_clip1,0.03592191098473236,0.02571773956091836,0.05756003507032559,0.04921615842374273,0.089739524,0.055426322
alligator_wrestling_1_clip1,0.003301266192574313,0.0025684455030806786,0.004407140545181796,0.00227911516134196,0.013908455,0.010297759
alligator_wrestling_3_clip1,0.005882666133200146,0.002304735159746296,0.010418554473272671,0.00629069568074211,0.017455038,0.008885422
alligator_wrestling_5_clip1,0.00553220181623956,0.0030158516384822033,0.011728587780011752,0.006507170807263336,0.088383205,0.13966067
alligator_wrestling_6_clip1,0.006229409650850302,0.004058586069157087,0.013371494120371684,0.00929899393827397,0.028497923,0.019616824
alligator_wrestling_8_clip1,0.004003349702251354,0.0019237718619937135,0.006260102023293795,0.0031336247942454053,0.013531546,0.0075659696
ALS_IceBucket_Challenge_18_clip1,0.005748075690465733,0.002443134659318449,0.0068173607835429325,0.004368250123643886,0.08780266,0.15029329
applauding_16_clip1,0.017094754504712224,0.009274162433880705,0.007526224854173788,0.004327652398496868,0.07056515,0.04117905
applying_cream_10_clip1,0.006725253115922065,0.004354532197689801,0.00478447840730234,0.0022971517411880496,0.021451147,0.013827101
applying_cream_15_clip1,0.003608050102117947,0.0016402487383927063,0.005425307285797513,0.0025239079096311904,0.01616427,0.008037526
applying_cream_17_clip1,0.013774678051394748,0.007946286470967194,0.010021079134593354,0.005370529986458326,0.06786819,0.06037683
applying_cream_3_clip1,0.019007842139858185,0.012010155622262557,0.012615701433552177,0.007338572427197574,0.0600049,0.04295083
applying_cream_clip1,0.011861878073977986,0.006392374017726671,0.004535568608606449,0.0029387451487285048,0.03221002,0.022564074
arm_wave_12_clip1,0.00358115709863638,0.0018459877013241703,0.0033336997169825695,0.0022366897448354546,0.010963123,0.0051645474
arm_wave_13_clip1,0.0049086490881072135,0.0030381988069328207,0.010423097267610112,0.006004832088437984,0.020715356,0.010286125
arm_wave_2_clip1,0.002333606760860451,0.0011318053821684022,0.007391694441104828,0.0036347008442320665,0.018426104,0.013897723
backflip_5_clip1,0.018875966317994663,0.004649804927586598,0.039825426661361046,0.013617960963502544,0.114241876,0.1090676
balloon_animal_10_clip1,0.0044558320422051515,0.0020013369280810055,0.00537487629890858,0.0027500157216158298,0.015917294,0.008337382
balloon_animal_11_clip1,0.010679964935091137,0.004863182390297242,0.00890278676234529,0.005054174150819693,0.03094026,0.01585114
balloon_animal_12_clip1,0.002527131356873021,0.0014765170274469689,0.0030781167293291592,0.0017770505030078021,0.008237741,0.0050765607
balloon_animal_13_clip1,0.005491140111520853,0.004681997061046895,0.004546038918390268,0.0028091936562965104,0.016960843,0.013940608
balloon_animal_14_clip1,0.003184923085184277,0.001476061590046171,0.003722635268805653,0.0016884881045584632,0.009033363,0.004454602
balloon_animal_15_clip1,0.005740968497751137,0.003009092739410201,0.005787224595568263,0.003208339909658449,0.017683418,0.009949222
balloon_animal_16_clip1,0.0036040773481391345,0.0016916630027859654,0.004218577000184696,0.0025759720856216054,0.010008183,0.004970691
balloon_animal_17_clip1,0.006016100932805251,0.003634479944639931,0.0062568327114902456,0.005198773849723965,0.018761376,0.013102696
balloon_animal_19_clip1,0.003624875554184781,0.0017131649346698561,0.0038961473088888177,0.0023622890376643817,0.011753063,0.0063751256
balloon_animal_19_clip2,0.003788009212711991,0.0017623945202095228,0.0040973370550567495,0.0022006156978919052,0.01227613,0.0062175444
balloon_animal_1_clip1,0.005657273610869656,0.0033160690654380756,0.004710232366270917,0.002757252367139518,0.4270136,0.7778066
balloon_animal_3_clip1,0.007478311524691487,0.0025138637961445013,0.008231085214693935,0.003451811179630289,0.0171776,0.0068753106
balloon_animal_5_clip1,0.0032862332920653645,0.001298003983092581,0.004121866863982647,0.002601819192518641,0.009326331,0.0045859474
balloon_animal_6_clip1,0.005047125815875081,0.0024805323054719777,0.005030905968687239,0.002782688703359739,0.01707731,0.008972749
balloon_animal_7_clip1,0.018783339773099282,0.013488731549808581,0.008964636844368214,0.0057986685872568385,0.07882957,0.057049386
balloon_animal_8_clip1,0.004442612746494327,0.0031608979841319857,0.0063964916281842145,0.003794022376962012,0.016461004,0.011425634
balloon_animal_clip1,0.0034882356505453334,0.0015305513835510117,0.004807749886403198,0.002642748084359576,0.012765752,0.0063208397
bandaging_14_clip1,0.07428374738708761,0.0684412770103433,0.06457928437022181,0.03492449122994134,0.5513823,0.82738
bandaging_17_clip1,0.004576897327187452,0.002043966949072596,0.006112880058752391,0.0032925086944689637,0.018255455,0.009298509
bandaging_18_clip1,0.003901792214196467,0.0021221124117630943,0.007913295366830572,0.004145150383765774,0.0137602445,0.00820477
bandaging_19_clip1,0.009479664089336072,0.006830938763053385,0.010560510111684646,0.006467205637978758,0.081595145,0.11800537
bandaging_1_clip1,0.010383112860213137,0.00814965417967293,0.02895370903653007,0.02409689921071669,0.03271946,0.02232821
bandaging_4_clip1,0.014931833633009955,0.01343023811728086,0.01724749142731923,0.01386007854839311,0.11458412,0.11211629
bandaging_5_clip1,0.01365331332791239,0.00825757148410866,0.021470546636195572,0.014986943601505789,0.24207774,0.30316693
bandaging_6_clip1,0.03180779457023563,0.017219303101401434,0.01519268816356215,0.008977282641360752,0.11253383,0.06919936
bandaging_8_clip1,0.015741237518707166,0.01407512072568756,0.010151513753480043,0.0057566102440691795,0.046323992,0.04004219
baseball_pitch_11_clip1,0.022125268165965946,0.004767925971516509,0.05376275523728024,0.014660818739294831,0.23621848,0.29133385
baseball_pitch_21_clip1,0.0068110439459341645,0.0025119104422953323,0.017992133371039366,0.00608970307419807,0.02919844,0.010564418
baseball_run_clip1,0.007463391164176482,0.003143307086565594,0.024136185816612442,0.01803863853266308,0.084452435,0.13449454
baseball_swing_8_clip1,0.004470153893390991,0.0012315430115406895,0.012338612878044023,0.0034396547015036884,0.13080826,0.22643413
base_jumping_14_clip1,0.05125984185278184,0.007553047218658918,0.0244139981494901,0.019976417404356357,0.043499254,0.01717088
basketball_dribble_10_clip1,0.05051746682488116,0.004964777806373466,0.10423848031274664,0.04267600681584785,0.057627454,0.02029757
basketball_dribble_12_clip1,0.016535343739617358,0.0033273800417576594,0.020466723779016965,0.006044413871255721,0.04102964,0.014449775
basketball_dribble_15_clip1,0.016803224862991434,0.005132152726131987,0.025100778661143207,0.010407771363125656,0.48001114,0.78944695
basketball_dribble_17_clip1,0.0028641150870837165,0.0012099428478172035,0.005644821773794519,0.002835147006729711,0.019619321,0.010513801
basketball_dribble_7_clip1,0.009830730466723545,0.002485801261603383,0.037889914150550506,0.012757153102548262,0.04801113,0.018236399
basketball_dribble_clip1,0.009211519479949111,0.003179451914842141,0.03152890560073156,0.012471626805533072,0.047651917,0.019402709
basketball_hookshot_11_clip1,0.012079538274706108,0.005851801496911717,0.014708224693724355,0.021473742455526534,0.04050231,0.028394384
basketball_layup_1_clip1,0.022621393764856217,0.005851991929373773,0.041491029713730546,0.015798820763698138,0.51888436,0.9118924
basketball_layup_clip1,0.030739397151894523,0.005444731734123521,0.0619287619806273,0.018396411465563145,0.29706812,0.45018357
basketball_shoot_2_clip1,0.0048118597263337925,0.0018871710214956904,0.01061414423241158,0.007734580865902351,0.013157305,0.0070368377
battlerope_snake_clip1,0.012626285537213375,0.005408271950255056,0.03614448915890681,0.015475850929483854,0.043869093,0.02248097
bench_dip_17_clip1,0.005874246145832429,0.0014055202038141322,0.008073967533996926,0.004476047695644289,0.017048173,0.007871042
bench_dip_1_clip1,0.010860954592254448,0.0059494221967193875,0.03040966040061249,0.032702263735221164,0.047455717,0.027036557
bench_dip_5_clip1,0.004522338873852174,0.001572267777981229,0.0059154580047948505,0.0042195398752202,0.013547834,0.0065885764
bench_dip_8_clip1,0.005224137757674859,0.0008224695363882932,0.010152265964039153,0.003175922920004074,0.009009825,0.0031275086
bending_back_10_clip1,0.009287835730519615,0.00389849836125031,0.007477690556453448,0.0034646379593620503,0.031212464,0.013456175
blowdrying_hair_17_clip1,0.008289687514705624,0.0050943398254712155,0.00891937340148113,0.005425910623789307,0.02559626,0.015097227
blowdrying_hair_18_clip1,0.015358757037536535,0.0072828239441446296,0.007893284645792194,0.00418326246405868,0.07779564,0.04831558
blowdrying_hair_2_clip1,0.010128916611137602,0.005053347462808644,0.007410934490774733,0.004243445856578217,0.030171452,0.014437297
blowdrying_hair_4_clip1,0.01680687326712135,0.010596451878703918,0.006979229438031219,0.0034700127214852285,0.2889142,0.49425387
blowdrying_hair_9_clip1,0.011503270526501555,0.005579040746557553,0.008097831707610874,0.004044162519325004,0.04523018,0.021975847
blowing_balloon_11_clip1,0.012509768677327587,0.010430564769753962,0.007445398270365519,0.00514970586785926,0.035826992,0.02863917
blowing_balloon_13_clip1,0.0036718459047219085,0.003742551563580002,0.004341985704050881,0.003101649344731746,0.010873553,0.008817273
blowing_balloon_15_clip1,0.0013271878557134665,0.0007358051436544579,0.0019540099497877927,0.0012771354273564404,0.00568886,0.0037896896
blowing_balloon_16_clip1,0.0029531034945977815,0.0013028004807907243,0.0038523088325115636,0.002389400440950019,0.008930308,0.005266814
blowing_balloon_18_clip1,0.0064884903624932355,0.002096787240483948,0.004957443746562238,0.003186888778494399,0.016803412,0.011134627
blowing_balloon_19_clip1,0.0025759640249355133,0.0010081885991372005,0.003024968072977671,0.0014759961317083875,0.009863514,0.0057827933
blowing_balloon_2_clip1,0.002326746636077589,0.0011101964003311837,0.0033451459356072357,0.0017879287775424448,0.009810934,0.0048339525
blowing_balloon_5_clip1,0.007040641291713201,0.003151182370979195,0.009402930479582431,0.005674801501031386,0.023218218,0.011685438
blowing_balloon_6_clip1,0.0030105902798395986,0.0019996994444456675,0.0019346243413256837,0.0013281421321526374,0.014429344,0.0108476505
blowing_balloon_8_clip1,0.005852609068253128,0.0029870478063937045,0.006200422631322477,0.004544167021426321,0.016670536,0.010075423
blowing_balloon_9_clip1,0.0007701890165249603,0.00032657489951389994,0.0011683363224581367,0.0006105330460105454,0.002577813,0.0010822321
blowing_gum_14_clip1,0.005146119803731292,0.0026655559854916896,0.001821837342032635,0.001630463707330264,0.014937463,0.008672781
blowing_gum_1_clip1,0.0013254837972822861,0.0006881371576811146,0.0034216675371875004,0.002271400314727886,0.0050641987,0.0032771223
blowing_gum_5_clip1,0.001490152856262768,0.0007116253222654367,0.0022578706305122426,0.001888161427097524,0.004431666,0.0017439395
blowing_kisses_5_clip1,0.002971103884754753,0.0012373811450877895,0.004124794292124889,0.002641057581234516,0.018167289,0.0072238455
blowing_nose_17_clip1,0.0036351448657844384,0.0012159844406821989,0.005096254390080917,0.002907933287937928,0.23257488,0.4513509
blowing_nose_2_clip1,0.0026081059497880953,0.001209529315909074,0.00445240180164316,0.0023563987092745766,0.013399384,0.00992044
blowing_nose_6_clip1,0.005855338244711185,0.0041740475472914025,0.011954920692378999,0.00816519157491094,0.017726425,0.014748627
blowing_nose_7_clip1,0.007711090292086513,0.005743740195645492,0.007943886294366102,0.004257257059116225,0.02350907,0.016828397
blowing_nose_8_clip1,0.002958624613990426,0.002448899595887672,0.004902828490961334,0.003270269698144417,0.007640927,0.0057563777
bowing_fullbody_11_clip1,0.007089993760842605,0.0031905157563552047,0.013145169746032711,0.009119351021117649,0.019973341,0.01090468
bowing_fullbody_15_clip2,0.022507612721122474,0.012694515700763067,0.01958849205261583,0.013304510691716483,0.094162755,0.06531713
bowing_fullbody_17_clip1,0.031708547619385546,0.029074984473155405,0.023538279249213378,0.017748799392268227,0.3122515,0.31268376
bowing_fullbody_19_clip1,0.015188499784175418,0.004604334561345697,0.0317858122765637,0.020812397032745584,0.24089876,0.42570218
bowing_fullbody_1_clip1,0.014483949371289504,0.004402586525024842,0.030632424068029462,0.015796901465427646,0.088590726,0.12574193
bowing_fullbody_3_clip1,0.0125995319843419,0.005105228551529873,0.027078589518309305,0.020068591928112257,0.02898398,0.013759313
bowing_fullbody_5_clip1,0.012469722010436708,0.00508058733765322,0.019812863425143667,0.013678431864268807,0.07191722,0.09735751
bowing_fullbody_6_clip1,0.01787779151939709,0.005060625159238162,0.021840292951645662,0.014716678694887323,0.20153211,0.34814256
bowing_fullbody_7_clip1,0.013918429436311826,0.004301314176122153,0.019729562217184776,0.01358968578358705,0.053810056,0.081311904
bowing_waist_12_clip1,0.0028006341444835837,0.0015003544584270428,0.010267450874385891,0.0064431070940250785,0.015150327,0.00765773
brushing_floor_11_clip1,0.013712177122817476,0.004377536885381068,0.028492562331191698,0.018951112664099504,0.048866715,0.029009221
brushing_floor_12_clip1,0.007503829321295072,0.0022038936731109534,0.010182635808308799,0.0054028363289278375,0.028768364,0.01165245
brushing_floor_13_clip1,0.010735394974376504,0.003922906257655915,0.017477546070040907,0.01082638015021183,0.04866561,0.03337223
brushing_floor_16_clip1,0.002620268421625507,0.0009336874068120494,0.0026356752100058847,0.0013056827546668469,0.007355428,0.0043573007
brushing_floor_1_clip1,0.008884662346370623,0.00364605098967914,0.01955529075324786,0.010126690101815784,0.2807699,0.5145075
brushing_floor_2_clip1,0.013378544129664318,0.004560789006570361,0.052562837399718725,0.028886516681305117,0.039279193,0.022459462
brushing_floor_3_clip1,0.01006875893485589,0.0031308971274362253,0.017090706782807587,0.011786394893747476,0.022643685,0.012626407
brushing_floor_4_clip1,0.011744422135601945,0.004472938720014693,0.03549689936969093,0.019666486880375113,0.041524258,0.02462296
brushing_floor_clip1,0.010447912863547515,0.005118972740901017,0.014629967687768369,0.012176813976920811,0.024111813,0.015513211
brushing_hair_10_clip1,0.011210716912023022,0.004875724681382366,0.01761936326934595,0.010798258124757158,0.1024356,0.1379038
brushing_hair_12_clip1,0.007817470718493445,0.003587967924456455,0.020177642608931116,0.011594516704181851,0.112193346,0.094916
building_snowman_7_clip1,0.00865267417764531,0.005189484244311355,0.01534078475648101,0.011821164859106734,0.43990597,0.8469635
burpee_15_clip1,0.03375552664345912,0.010722022342629966,0.08611383995797157,0.03462408692153992,0.08122298,0.028307406
burpee_16_clip1,0.022709096561932558,0.007744865075940269,0.047306975103573026,0.019310881362472682,0.04482185,0.016771514
burpee_18_clip1,0.0530890529046209,0.03585663004696805,0.1134230574065498,0.0891412012473248,0.09174191,0.06514369
calfrope_rope_11_clip1,0.019405198418868765,0.010898134175702852,0.03937853280626117,0.0257629558733666,0.34811208,0.5860272
carrying_with_head_1_clip1,0.012080078738905016,0.0036453303966562053,0.03263121941693439,0.019917324677550637,0.20693722,0.371653
carrying_with_head_8_clip1,0.016717407954965093,0.008893785714958474,0.07546614590819328,0.05150113905456632,0.08696022,0.059558164
cartwheeling_10_clip1,0.04397647017644198,0.016237351341606338,0.08152190463966197,0.043511983577497235,0.34259742,0.4485842
chainsaw_log_14_clip1,0.005209752902740794,0.0027436775593758646,0.007076891512388091,0.004052756677297061,0.0197762,0.013103989
chainsaw_log_16_clip1,0.009176675009830009,0.005250658132810996,0.009863341729707986,0.004876259687753707,0.032378327,0.024492104
chainsaw_log_18_clip1,0.005158903181085444,0.0028854541252478906,0.006852467470151565,0.004354806345892722,0.019945825,0.012198544
chainsaw_log_19_clip1,0.010803971033953783,0.006215042552202834,0.01520853220772196,0.01211084385647491,0.030814683,0.019771168
chainsaw_log_4_clip1,0.004351420054675737,0.0021927319131153076,0.00875304781778518,0.007546588971398444,0.008229624,0.004840342
chainsaw_log_6_clip1,0.008653301084149743,0.004209538999408319,0.010915073918129091,0.006672497861313045,0.02363746,0.012901909
chainsaw_log_8_clip1,0.005390988041988534,0.003121202774197411,0.008680014902765428,0.006515428696099492,0.017311856,0.010992167
chainsaw_tree_16_clip1,0.003093172892894752,0.0013937694509595924,0.005759643056628351,0.00361274778582383,0.010827598,0.0056916303
chainsaw_tree_19_clip1,0.011276920739962483,0.005659383842232809,0.009955673759285771,0.006773082146125279,0.019321857,0.010759833
chainsaw_tree_7_clip1,0.004926240121406448,0.0028733851751342084,0.009610136645916697,0.007028591480231552,0.012455813,0.008035072
chalkboard_17_clip1,0.00586621669903495,0.0030506418845943893,0.014595409607641142,0.01769753402225551,0.24651481,0.3063478
chalkboard_1_clip1,0.003903988179050488,0.0020463063118302607,0.007413869741997682,0.005312667571536544,0.21608289,0.14374496
chalkboard_8_clip1,0.005123804342944063,0.0019293658508397291,0.009101689134367175,0.006837361405931538,0.018048957,0.009338742
chalkboard_9_clip1,0.004911397699548239,0.0025363667501343873,0.002893343273747546,0.0019830215282607964,0.018504936,0.0099989865
chewing_gum_8_clip1,0.0014663725598541787,0.0007384428547182316,0.004484694490311364,0.002533715713436839,0.008046389,0.005506994
chewing_gum_clip1,0.01711710502999969,0.008681404263729143,0.015883670438428508,0.010691230666459975,0.058405012,0.029580392
cleaning_mirror_11_clip1,0.028328429439207214,0.020413354657845374,0.02648222826392314,0.020851086537734913,0.31754738,0.3941407
cleaning_mirror_8_clip1,0.031515068776870596,0.01450661507453823,0.013052179796323508,0.008634859858399837,0.21633609,0.28542632
cleaning_mopping_14_clip1,0.025551805397813685,0.025380587562413296,0.01261065241864044,0.016988558000932054,0.057956524,0.06481778
cleaning_mopping_3_clip1,0.0022119953045100977,0.0010902409511815685,0.009013347260582212,0.006157973888577466,0.012125961,0.007477081
cleaning_sweeping_11_clip1,0.014057954189281742,0.006071131367702781,0.028946058290854667,0.018833842549781266,0.04376568,0.02502563
cleaning_sweeping_12_clip1,0.011192118405564184,0.005996358599998622,0.02025402444127439,0.01964948785612667,0.035315454,0.019402737
cleaning_sweeping_14_clip1,0.009354351652068516,0.0030643616328245174,0.016883690560631718,0.009316184162877206,0.024472393,0.012465861
cleaning_sweeping_15_clip1,0.006074580089144768,0.0034510732255228983,0.022952383319980466,0.021691847797894282,0.02833855,0.018063242
cleaning_sweeping_16_clip1,0.01333799440412253,0.004888118812256741,0.014639119884465177,0.008352742231603176,0.035046674,0.0183069
cleaning_sweeping_17_clip1,0.014822341106008132,0.004984282011786435,0.030912065840824874,0.020325453531248757,0.085769154,0.08172835
cleaning_sweeping_18_clip1,0.007499075858771603,0.0033719233134458754,0.01189542652988028,0.007028333800817114,0.02775265,0.012224526
cleaning_sweeping_1_clip1,0.02667158144665253,0.008228409863560633,0.03384288336801283,0.014716703514083967,0.082164876,0.034256864
cleaning_sweeping_2_clip1,0.00880122942381169,0.0038194377851769913,0.018828606733331144,0.010492429288815901,0.24465276,0.28958893
cleaning_sweeping_3_clip1,0.005114856095128218,0.0020177646081558586,0.010143318554716162,0.006038726602154965,0.018170552,0.0117076365
cleaning_sweeping_4_clip1,0.0034183621037140355,0.0023150981356842076,0.0047688726417474845,0.004035150329204377,0.027025668,0.022648465
cleaning_sweeping_6_clip1,0.01203649243953139,0.004806921536682821,0.019310242231779937,0.008427481682340624,0.045292728,0.024102472
cleaning_vacumming_10_clip1,0.02047624506509597,0.006156572398882528,0.05313663377166756,0.027021320900309835,0.04119792,0.021149809
cleaning_vacumming_12_clip1,0.013629819597591639,0.004795174905612328,0.011929373538162504,0.006822260020044447,0.03213429,0.017085414
cleaning_vacumming_13_clip1,0.010108133613307507,0.0059179381774751155,0.022269006229850487,0.014038437882491877,0.1391225,0.17386961
cleaning_vacumming_14_clip1,0.016761409021344726,0.004545919286688659,0.02745485290163224,0.013369024845984002,0.04377537,0.023896353
cleaning_vacumming_15_clip1,0.020969671618732692,0.01806568712589028,0.02298370527306422,0.01838751948422175,0.069996096,0.07148754
cleaning_vacumming_16_clip1,0.007400466411063917,0.0026015837876042273,0.01475774798899392,0.00782397715472587,0.028607007,0.015830755
cleaning_vacumming_17_clip1,0.010441509336788592,0.004851855559509339,0.016668608702784873,0.014776331287075716,0.07772631,0.101600595
cleaning_vacumming_18_clip1,0.008802357380008027,0.003899264724451331,0.013986734841864705,0.006878670269597845,0.04027434,0.025784975
cleaning_vacumming_19_clip1,0.015107469571734134,0.0037999533201079467,0.02694741099757619,0.014363020578315901,0.031175269,0.017062746
cleaning_vacumming_1_clip1,0.004846635568385033,0.002180719648309266,0.012342897934292624,0.006167998864158752,0.024100984,0.010827681
cleaning_vacumming_2_clip1,0.009346382874170627,0.003673076449951491,0.022838778783513536,0.011512746449645679,0.088003196,0.110071
cleaning_vacumming_3_clip1,0.020199226109065233,0.007550365631111236,0.04568837624911578,0.02142162471363404,0.12005799,0.1251592
cleaning_vacumming_7_clip1,0.021278231408379315,0.012546653495743703,0.03591112315761407,0.024321534483055525,0.05393769,0.037950553
cleaning_vacumming_8_clip1,0.010850446186390823,0.0024392171175125835,0.031111345583293926,0.012505761460785584,0.020004194,0.010622875
cleaning_vacumming_9_clip1,0.01134437088609302,0.005846902963850823,0.024478489714904354,0.01877130380793026,0.03862747,0.023968315
cleaning_windows_4_clip1,0.010092215130608614,0.004465933437765401,0.0077787868362481265,0.004744384055659812,0.03179672,0.017349958
clear_snow_off_car_17_clip1,0.007235207921953325,0.002583680984136035,0.013881753268193135,0.010335134731270809,0.024518918,0.01381212
clear_snow_off_car_3_clip1,0.013366960381454561,0.011047212972608019,0.024805869040081092,0.01552247958876855,0.54030883,0.7055366
clear_snow_off_car_clip1,0.009172537449519267,0.0028325483518549166,0.012113084041920663,0.006443342599081481,0.028017018,0.014606307
climbing_rock_2_clip1,0.019073023136949613,0.010542191316143673,0.012305738193178917,0.01064918506471211,0.043556966,0.03154964
climbing_rope_11_clip1,0.02489834236553786,0.012711942797176717,0.0352443983606341,0.021761609979642233,0.11795568,0.15386644
climbing_rope_12_clip1,0.017468168782894714,0.00591236415436702,0.052579055652695314,0.030058443515661296,0.190624,0.2878974
climbing_rope_18_clip1,0.025331310682885005,0.0062477209937297625,0.0829701810725542,0.035573413941685866,0.14990841,0.16340455
climbing_rope_1_clip1,0.029337684391758517,0.007306891400081131,0.08705367834209216,0.050327925199240446,0.18203212,0.24223638
climbing_rope_3_clip1,0.010833082672421323,0.0047368203888807645,0.028378092702668764,0.015532859313650034,0.04040477,0.02461151
climbing_rope_4_clip1,0.019642237104984694,0.006241038231014249,0.04621301643417768,0.023583592048029994,0.054126717,0.025651246
climbing_tree_16_clip1,0.007801725493206255,0.002568148514421121,0.010602157770913518,0.0050367033598553166,0.019489443,0.008403035
climbing_tree_1_clip1,0.04435854927645846,0.033383377804417066,0.05833863957368271,0.03514098115281999,0.1290954,0.09454348
climb_pole_11_clip1,0.027150261321421485,0.015686361111539367,0.039964995482930456,0.02164795927066032,0.05424532,0.030811828
climb_pole_12_clip1,0.013567050245087663,0.005117824229373363,0.04077871928182856,0.032107465302847936,0.037530776,0.018862015
climb_pole_13_clip1,0.014109157479941088,0.007772096843481007,0.03367850586129852,0.022873664203297832,0.030458873,0.016981948
climb_pole_1_clip1,0.0319295785252277,0.014397222207059364,0.07848182905791715,0.04928462047676331,0.28515306,0.45721492
climb_pole_2_clip1,0.015116941976016679,0.006246046651982567,0.050493457898381285,0.027147059231776422,0.14659783,0.21071495
climb_pole_6_clip1,0.027408156002738642,0.0076973444514829206,0.06370812856586226,0.05591697247499129,0.10924975,0.13687249
climb_pole_7_clip1,0.015032780669551795,0.006363909436268693,0.05901695733582692,0.032838795014950205,0.22916198,0.40634578
climb_pole_clip3,0.01910344302012976,0.005031181385528579,0.045112860729392947,0.022213026967870617,0.042549893,0.016591897
closing_door_7_clip1,0.006002542332988698,0.0021266978964317998,0.012785741251581006,0.006971848818818858,0.1425897,0.2548033
conducting_10_clip1,0.00797830999347292,0.0028130033922022955,0.010540240907333152,0.007012943922018338,0.12681203,0.2019919
conducting_7_clip1,0.009628223843164264,0.0037681963738330883,0.01392730125271487,0.007539437886379603,0.033148374,0.019904198
conducting_clip1,0.007482790099666906,0.004045703246834786,0.009347292166178361,0.005661291202817825,0.03575043,0.02361121
crawling_12_clip1,0.008883133932204268,0.0031911602271849663,0.027228223666330306,0.015398654627528907,0.017842788,0.010168112
crawling_14_clip1,0.03020910893689311,0.01946042287139813,0.07757425279137568,0.0327653001513585,0.04834829,0.028516375
